communistic#J#1	2
community#J#0	2
community#N#0	10
community#N#1	80
community#N#2	8
community#N#3	2
community#N#4	2
commute#V#1	24
commute#V#3	2
commuting#N#1	2
companion#N#1	8
company#N#1	30
company#N#2	20
company#N#3	8
company#N#4	6
company#N#5	6
company#N#6	6
company#N#7	2
company_operator#N#1	2
comparable#J#1	8
comparable_to#J#1	4
comparative#J#0	6
comparative#J#1	6
compare#V#1	36
compare#V#2	4
compare#V#3	8
comparison#N#1	14
comparison#N#2	10
compartment#N#1	8
compartment#N#2	2
compassion#N#2	2
compassionate#J#0	2
compassionately#R#1	2
compatible#J#1	4
compel#V#0	4
compel#V#1	6
compelled#J#0	2
compensate#V#1	2
compensation#N#1	4
compete#V#1	10
competence#N#1	6
competent#J#1	4
competently#R#1	2
competition#N#1	2
competition#N#2	6
competition#N#3	4
competitive#J#1	4
competitively#R#1	2
competitor#N#1	8
compile#V#1	4
complain#V#1	22
complaint#N#0	2
complaint#N#1	4
complement#V#1	2
complete#J#1	72
complete#J#2	6
complete#V#1	16
complete#V#2	4
complete#V#3	2
complete#V#4	2
completed#J#1	2
completely#R#1	50
completely#R#2	18
completeness#N#1	2
completion#N#0	74
completion#N#1	6
completion#N#2	4
complex#J#1	20
complex#N#1	2
complex#N#2	2
complex_number#N#1	6
complexion#N#1	2
complexity#N#1	10
complicate#V#1	4
complicated#J#1	10
complication#N#1	6
compliment#N#1	8
comply#V#1	4
component#N#1	26
component#N#2	18
component#N#3	6
compose#V#1	18
compose#V#2	2
compose#V#3	4
compose#V#4	6
compose#V#5	2
composed#J#0	12
composed#J#1	2
composer#N#1	22
composite#J#1	2
composite#N#1	18
composition#N#2	4
composition#N#3	4
composition#N#4	2
composition#N#5	2
composition#N#6	2
compost#N#1	6
composure#N#1	2
compound#N#1	6
compound#N#2	2
compound#N#3	2
compound#V#1	4
compound#V#2	2
comprehend#V#1	2
comprehension#N#1	2
comprehensive#J#1	4
compress#N#1	4
compress#V#1	6
compressed#J#1	2
compressed#J#2	2
comprise#V#1	6
comprise#V#2	6
compromise#N#1	8
compromise#N#2	2
compromising#J#1	2
compulsion#N#2	2
compulsively#R#1	2
compute#V#1	10
comrade#N#1	8
con#N#1	2
con#V#1	2
con_game#N#1	2
concave#J#1	4
conceal#V#1	4
concealed#J#1	2
concede#V#1	2
concede#V#2	2
conceivable#J#0	8
conceivably#R#1	4
conceive#V#1	12
conceive#V#3	2
conceive_of#V#1	4
concentrate#V#1	14
concentrate#V#4	2
concentrate_on#V#1	2
concentrated#J#1	2
concentrated#J#2	10
concentrated#J#3	4
concentration#N#1	46
concentration#N#2	10
concentration#N#3	6
concentration#N#4	2
concentration#N#5	4
concentration_camp#N#1	12
concept#N#1	48
conception#N#1	14
conception#N#3	2
conception#N#4	2
conceptuality#N#1	4
conceptualization#N#1	2
concern#N#1	14
concern#N#2	12
concern#N#3	4
concern#N#4	2
concern#N#5	2
concern#V#1	44
concern#V#2	12
concerned#J#1	18
concerned#J#2	2
concert#N#1	6
concerted#J#1	2
concertina#N#1	2
concerto#N#1	2
concessionaire#N#1	2
concierge#N#1	4
conciliatory#J#1	2
conciseness#N#1	2
conclave#N#1	2
conclude#V#1	26
conclude#V#2	6
concluding#J#1	4
conclusion#N#1	24
conclusion#N#2	6
conclusion#N#4	2
conclusion#N#5	2
conclusion#N#6	2
conclusive#J#1	2
conclusively#R#1	8
concord#N#1	2
concrete#J#1	6
concrete#N#1	10
concretely#R#1	2
concur#V#1	2
concur#V#2	2
concurrence#N#2	2
concurrent#J#1	4
concussion#N#1	2
condemn#V#1	12
condemn#V#4	2
condemnation#N#1	2
condemnation#N#2	6
condense#V#1	4
condensed#J#0	4
condensed_milk#N#1	2
condition#N#1	90
condition#N#2	12
condition#N#4	2
conditioned_reaction#N#1	14
conditioned_reflex#N#1	4
conditioned_response#N#1	2
conditioned_stimulus#N#1	4
conditioning#N#1	2
conduct#N#1	2
conduct#N#2	6
conduct#V#1	26
conduct#V#2	10
conduct#V#5	2
conduction#N#1	4
conductivity#N#1	2
conductor#N#1	10
conductor#N#3	2
cone#N#1	8
confederacy#N#1	2
confederacy#N#2	2
confederate#J#1	4
confederate_flag#N#0	2
confer_with#V#1	4
conference#N#1	2
conference#N#2	4
conference#N#3	4
conference_house#N#1	4
confess#V#1	10
confession#N#1	6
confession#N#3	2
confide#V#1	2
confidence#N#1	12
confidence#N#2	6
confidence#N#3	2
confident#J#1	2
confidential#J#1	2
confidently#R#1	2
configuration#N#2	2
confine#V#2	2
confinement#N#1	2
confinement#N#2	2
confirm#V#1	16
confirmation#N#1	6
confirmation#N#2	2
confirmed#J#1	2
confirmed#J#2	2
conflict#N#2	6
conflict#N#4	2
conflict#N#5	4
confluent#J#1	2
conform#V#1	2
conform_to#V#1	4
conform_to#V#3	2
conformational_entropy#N#0	4
confound#V#1	2
confrere#N#1	2
confront#V#1	8
confront#V#2	10
confront#V#3	4
confuse#V#1	10
confuse#V#2	8
confused#J#1	4
confused#J#2	2
confused#J#3	2
confused#J#4	2
confusion#N#1	8
confusion#N#2	4
congenital#J#1	2
congestion#N#1	2
congestive#J#1	2
congo#N#1	2
congratulate#V#1	2
congratulatory#J#1	2
congregate#V#1	4
congregation#N#1	6
congress#N#1	6
congress#N#2	2
congress_gaiter#N#1	2
congressional#J#1	4
congressman#N#1	4
conjoined#J#1	2
conjugate#N#1	44
conjugate#V#1	2
conjugated#J#1	10
conjunction#N#1	4
conjunction#N#3	2
conjure_up#V#1	6
connect#V#1	4
connect#V#3	4
connect#V#4	4
connected#J#0	4
connected#J#1	2
connected#J#2	4
connecticut#N#1	2
connection#N#1	10
connection#N#2	12
connection#N#4	2
connection#N#5	2
connective_tissue#N#1	2
connoisseur#N#1	4
connotation#N#1	4
connotation#N#2	2
conquest#N#1	2
conscience#N#1	14
conscientious#J#1	2
conscious#J#1	4
conscious#J#3	6
consciously#R#1	4
consciousness#N#1	16
consecutive#J#1	4
consensus#N#1	6
consent#N#1	2
consent#V#1	4
consequence#N#1	16
consequent#J#1	6
consequently#R#1	6
conservation#N#1	4
conservative#J#1	16
conservative#J#3	2
conservative#N#1	4
conserve#V#0	2
conserving#J#0	4
consider#V#1	42
consider#V#2	22
consider#V#3	22
consider#V#4	22
consider#V#5	2
considerable#J#1	40
considerably#R#1	26
considerate#J#1	4
considerately#R#1	4
consideration#N#1	18
consideration#N#2	4
consideration#N#4	2
consign#V#1	2
consign#V#2	2
consist#V#1	4
consist_in#V#0	2
consist_of#V#0	48
consistency#N#1	4
consistency#N#2	4
consistent#J#0	2
consistent#J#1	10
consistently#R#1	12
consolation#N#1	2
console#V#1	2
consolidate#V#1	2
consolidation#N#1	2
consolidation#N#2	2
conspicuous#J#1	2
conspicuously#R#1	2
conspiracy#N#2	4
constable#N#1	2
constancy#N#1	2
constant#J#0	6
constant#J#1	22
constant#J#2	2
constant#N#1	4
constantly#R#0	10
constantly#R#1	4
constantly#R#2	2
constatation#N#1	2
constituent#N#1	14
constituent#N#2	2
constitute#V#1	14
constitute#V#2	2
constitution#N#1	4
constitutional#J#0	10
constrained#J#0	2
constraining#J#1	2
constricted#J#1	2
constricting#J#0	2
construct#V#1	18
construct#V#2	2
construct#V#3	4
construction#N#1	28
construction#N#2	4
construction#N#3	4
construction#N#4	2
construction#N#5	2
constructive#J#1	8
construe#V#1	2
consult#V#1	8
consult#V#2	4
consultant#N#1	2
consultation#N#1	2
consultation#N#2	2
consulting_firm#N#1	2
consume#V#1	2
consume#V#4	2
consumer#N#1	2
consummated#J#1	2
consumption#N#1	2
contact#N#1	14
contact#N#2	4
contact#N#3	2
contact#N#6	2
contact#N#7	2
contact#V#1	12
contain#V#1	104
contain#V#2	24
contain#V#3	4
container#N#1	6
contaminate#V#1	2
contamination#N#1	4
contemplate#V#1	6
contemplate#V#2	4
contemplate#V#3	2
contemplation#N#2	2
contemporary#J#1	12
contemporary#J#2	4
contemporary#J#3	2
contemporary#N#1	2
contempt#N#2	2
contemptuous#J#1	4
contemptuously#R#1	2
contend#V#3	2
content#J#0	2
content#N#1	12
content#N#2	2
content#N#3	4
content#N#4	4
content#N#5	2
content#V#2	4
contented#J#1	4
contentedly#R#1	2
contention#N#2	2
contest#N#1	16
contestant#N#1	2
context#N#1	4
context#N#2	2
contiguous#J#1	2
continent#N#1	2
continent#N#2	2
continental#J#1	2
contingent#N#1	2
continual#J#1	6
continually#R#1	16
continuance#N#1	2
continue#V#1	78
continue#V#2	18
continue#V#3	16
continue#V#4	4
continue#V#6	2
continued#J#1	12
continuing#J#1	2
continuity#N#1	18
continuous#J#1	10
continuous#J#2	8
continuously#R#1	10
contortion#N#1	2
contour#N#1	12
contour#N#2	4
contrabass#N#1	2
contract#N#1	12
contract#N#2	4
contract#V#1	2
contract#V#4	4
contraction#N#1	2
contractual#J#1	2
contradict#V#1	2
contradiction#N#1	6
contradiction#N#2	2
contradictorily#R#1	2
contradictory#J#1	2
contralto#N#1	2
contrary#J#1	4
contrast#N#1	26
contrast#N#2	10
contrast#N#4	4
contrast#V#1	6
contribute#V#1	10
contribute#V#2	18
contribute#V#3	6
contributing#J#1	2
contribution#N#1	4
contribution#N#2	4
contribution#N#3	6
contribution#N#4	2
contributor#N#1	2
contrition#N#1	2
contrivance#N#2	2
contrived#J#1	2
control#N#1	4
control#N#2	18
control#N#3	2
control#N#4	10
control#N#5	2
control#N#6	6
control#N#8	2
control#V#1	4
control#V#2	12
control#V#3	6
control_condition#N#1	2
controlled#J#1	2
controller#N#1	2
controlling#N#0	4
controversial#J#1	2
controversy#N#1	12
convection#N#1	4
convene#V#1	2
convenience#N#1	2
convenience#N#2	2
convenient#J#0	2
convenient#J#1	16
conveniently#R#1	2
convention#N#1	8
conventional#J#1	12
conventional#J#5	2
conventionally#R#1	2
converge#V#1	2
conversation#N#1	20
conversational#J#1	2
conversely#R#1	10
conversion#N#1	4
conversion#N#2	6
conversion#N#3	4
conversion#N#4	2
convert#N#1	6
convert#V#1	2
convert#V#2	4
convert#V#3	4
convert#V#4	4
convertible#N#1	4
convex#J#1	2
convexity#N#1	2
convey#V#1	6
convey#V#2	2
convict#V#1	4
conviction#N#1	10
conviction#N#2	2
convince#V#1	6
convinced#J#1	6
convinced#J#2	2
convincing#J#1	8
convincingly#R#1	4
convulse#V#2	2
convulsive#J#1	4
convulsively#R#1	2
cooing#J#0	2
cook#N#1	6
cook#V#1	4
cook#V#2	10
cook#V#3	4
cook_up#V#1	2
cooked-over#J#0	2
cookie#N#1	2
cooking#N#0	6
cool#J#0	4
cool#J#1	34
cool#V#1	10
cool_off#V#1	2
coolant#N#1	4
cooled#J#0	2
cooling#N#1	12
coolness#N#2	2
coop#N#1	4
cooperate#V#1	2
cooperation#N#1	12
cooperative#J#2	4
cooperative#N#1	6
cooperative#N#2	2
coordinate#J#1	2
coordinate#N#1	4
coordinate#V#1	2
coordinate#V#4	2
coordinated#J#2	2
coordination#N#1	2
coordinator#N#1	2
cop#N#1	12
cope#V#1	2
cope_with#V#1	6
copper#N#1	2
copy#N#1	4
copy#N#2	6
copy#N#3	4
copy#V#2	2
coquette#N#1	2
coral#N#1	2
cord#N#1	6
cordial#J#1	2
corduroys#N#1	2
core#N#2	8
core#N#5	2
corinthian#J#0	2
cork#N#1	2
corkscrew#N#1	2
corn#N#3	2
corn_flake#N#1	2
corn_syrup#N#1	2
corner#N#1	24
corner#N#2	30
corner#N#3	4
corner#N#4	4
corner#N#5	6
corner#N#6	4
cornfield#N#1	2
corona#N#1	2
coronary_artery#N#1	4
corporate#J#2	2
corporation#N#1	6
corporeal#J#1	2
corporeality#N#1	2
corps#N#2	4
corpse#N#1	2
corpuscular-radiation_pressure#N#1	2
corpuscular_radiation#N#1	4
corral#N#1	2
correct#J#1	6
correct#V#1	8
correct#V#2	2
correction#N#1	2
correction#N#3	2
correctly#R#1	10
correctness#N#1	2
correlate#V#1	4
correlated#J#1	4
correlation#N#1	14
correlation#N#2	2
correspond#V#1	8
correspond#V#2	12
correspond#V#3	6
correspondence#N#1	2
correspondent#N#1	4
correspondent#N#2	2
corresponding#J#1	16
corresponding#J#2	12
correspondingly#R#1	2
corridor#N#1	12
corroborate#V#1	4
corrupt#J#1	2
corrupt#V#1	2
corsage#N#1	2
cortex#N#1	8
cortex#N#2	2
cortical#J#1	12
cortical_potential#N#1	2
cortically#R#1	2
cortico-hypothalamic#J#1	4
corticofugal#J#1	4
corticosteroid#N#1	2
corticotropin#N#1	2
cosecant#N#1	2
cosigner#N#1	2
cosily#R#1	2
cosmetics#N#0	4
cosmic#J#1	14
cosmos#N#1	2
cosponsor#V#1	2
cost#N#1	24
cost#N#2	6
cost#N#3	6
cost#V#1	6
cost#V#2	6
cost-plus#J#1	2
cost_accountant#N#1	2
cost_analysis#N#1	2
costly#J#1	2
costly#J#2	2
costume#N#1	14
costume#N#2	2
costume#V#1	2
cottage#N#1	8
cotton#N#1	6
cotton#N#2	2
cottonmouth#N#1	2
couch#N#1	6
couch#V#1	2
cough#V#1	4
coughing#N#0	2
council#N#1	14
counseling#N#1	2
count#N#1	8
count#N#2	6
count#V#1	6
count#V#2	4
count#V#3	2
count#V#4	4
count#V#5	2
count_on#V#0	6
countenance#N#1	6
countenance#N#2	2
counter#J#1	2
counter#N#1	2
counter#N#4	2
counteract#V#1	2
counterbalance#N#1	2
counterbalance#V#1	2
counterbalanced#J#1	2
counterpart#N#1	6
counting#N#1	4
countless#J#1	8
country#J#0	4
country#N#1	62
country#N#2	28
country#N#3	6
country#N#4	10
country_club#N#1	2
countryman#N#1	2
countryside#N#1	4
county#N#1	52
countywide#J#0	2
couple#N#1	22
couple#N#2	12
couple#N#3	2
couple#N#4	4
couple#V#2	2
couple#V#3	2
coupling#N#1	4
coupon#N#1	2
coupon#N#2	2
courage#N#1	10
course#N#1	58
course#N#2	6
course#N#3	20
course#N#4	4
court#N#1	18
court#N#2	10
court#N#3	4
court#N#4	4
court#V#1	2
courtesy#N#1	4
courtier#N#1	4
courtyard#N#1	4
cousin#N#1	8
cove#N#1	2
cover#N#1	6
cover#N#2	14
cover#N#3	6
cover#N#5	2
cover#N#7	2
cover#V#1	16
cover#V#2	16
cover#V#3	20
cover#V#5	8
cover#V#6	6
cover#V#8	2
cover_up#V#0	6
covered#J#1	14
coverlet#N#1	2
covertly#R#1	2
covetousness#N#1	2
cow#N#1	12
cow#N#2	2
coward#N#1	2
cowardice#N#1	2
cowardly#J#1	2
cowboy#N#1	4
coyness#N#1	4
coyote#N#1	2
cozy#J#1	2
cps#N#1	4
cr#N#1	6
crab#N#1	2
crack#N#1	2
crack#N#2	4
crack#V#3	4
crack#V#4	4
cracked#J#0	2
crackle#V#2	2
crackpot#N#1	2
cradle#N#1	4
cradle#N#2	2
cradle#V#1	2
craft#N#1	2
craft#N#2	2
crafter#N#1	2
crag#N#1	2
craggy#J#1	2
cramp#N#1	2
crank_call#N#1	2
cranky#J#1	2
crash#J#0	2
crash#N#2	6
crash#V#1	4
crash#V#2	2
crash#V#4	2
crave#V#1	4
crawl#V#1	22
crawling#J#0	2
crazed#J#1	2
crazily#R#1	2
crazy#J#0	4
crazy#J#1	14
crazy#J#3	2
creak#V#1	14
creaking#J#0	2
cream#N#1	4
create#V#1	66
create#V#2	24
creation#N#1	4
creation#N#2	4
creation#N#3	4
creation#N#4	2
creation#N#5	2
creative#J#1	12
creatively#R#1	2
creativeness#N#1	2
creativity#N#1	2
creator#N#1	4
creature#N#1	20
creche#N#1	2
credible#J#1	2
credit#N#1	10
credit#N#2	10
credit#N#4	2
credit#N#5	4
credit#N#6	2
credit#V#2	2
credit_system#N#1	2
creditable#J#1	2
credo#N#1	8
creed#N#1	2
creed#N#2	2
creek#N#1	8
creep#V#1	8
creep#V#2	6
creep#V#3	2
cremate#V#1	2
crescendo#N#1	2
crest#N#1	2
crest#N#2	2
crested#J#1	2
crevice#N#1	2
crew#N#1	4
crew#N#2	6
crib#N#1	6
cricket#N#1	2
crime#N#1	14
criminal#J#0	2
criminal#J#2	2
criminal#N#1	4
cripple#N#1	2
cripple#V#1	2
crippling#J#1	2
crisis#N#1	8
crisis#N#2	10
crisp#J#1	4
crisscrossed#J#1	6
criterion#N#1	2
criterion#N#2	4
critic#N#1	4
critic#N#2	4
critical#J#1	6
critical#J#2	10
critical#J#3	2
critical#J#4	4
critical#J#5	4
critically#R#1	2
criticism#N#1	8
criticism#N#2	2
criticism#N#3	2
criticize#V#1	6
croak#V#1	2
croaking#N#1	2
crony#N#1	2
crook#N#2	2
crooked#J#1	2
croon#V#1	2
crop#N#1	2
crop#V#1	2
cropped#J#0	2
cross#J#1	6
cross#N#1	2
cross#N#2	2
cross#N#3	2
cross#V#1	32
cross#V#2	12
cross#V#4	2
cross-sectional#J#1	4
cross_off#V#1	2
cross_section#N#1	2
crossed#J#1	2
crossroad#N#1	2
crossroads#N#1	8
crossroads#N#2	2
crossroads#N#3	2
crotchety#J#1	2
crouch#N#1	2
crouch#V#1	14
crouch#V#2	2
crow#N#1	4
crow#V#1	2
crowd#N#1	50
crowd#N#2	2
crowd#V#1	4
crowd#V#3	4
crowd#V#4	2
crowded#J#1	14
crown#N#1	2
crown#N#2	2
crown_gall#N#1	14
crowned#J#1	2
crowning#J#1	2
crucial#J#1	8
crucifix#N#1	2
crucifixion#N#1	2
crucify#V#1	2
crucify#V#2	2
crude#J#1	8
crude#J#2	2
crudely#R#1	2
crudity#N#2	2
cruel#J#0	6
cruel#J#1	4
cruelly#R#1	2
cruelty#N#1	4
cruelty#N#2	2
cruise#V#1	2
cruise#V#2	2
crumble#V#1	2
crumbled#J#0	2
crummy#J#1	4
crunch#V#1	2
crusade#N#1	2
crusade#N#2	2
crush#N#1	2
crush#V#3	2
crushed#J#1	4
crusher#N#1	4
crust#N#1	2
crusted#J#1	2
crutch#N#1	2
crutch#N#2	2
crux_of_the_matter#N#1	2
cry#N#1	6
cry#N#2	2
cry#N#4	2
cry#V#1	10
cry#V#2	8
cry#V#4	2
cry_out#V#1	2
cry_out_for#V#1	2
cryostat#N#1	2
cryptic#J#1	4
crystal#N#1	8
crystal#N#3	2
crystallite#N#1	2
crystallize#V#2	2
cu_ft#N#1	2
cuba#N#1	2
cube#N#1	4
cube#V#1	2
cubism#N#1	10
cubist#J#1	10
cuckoo-bumblebee#N#1	2
cud#N#1	2
cuff#N#1	2
cufflink#N#1	2
culminate#V#1	8
culmination#N#1	6
culprit#N#1	2
cult#N#1	4
cult#N#2	2
cult_of_personality#N#1	2
cultist#N#1	4
cultivation#N#1	2
cultural#J#1	4
cultural#J#2	12
cultural#J#3	2
culturally#R#1	2
culture#N#1	16
culture#N#2	8
culture#N#3	6
culture#N#4	2
cultured#J#1	4
cumulative#J#1	6
cumulus#N#1	2
cunning#N#0	2
cup#N#1	8
cup#N#2	10
cup#N#3	4
cup_of_tea#N#1	2
cupboard#N#1	4
cur#N#1	2
curb#N#1	2
curbside#N#1	2
curdling#J#0	2
cure#N#1	4
cure#V#1	16
cure-all#N#1	6
curio#N#1	4
curiosity#N#1	16
curious#J#1	10
curious#J#2	12
curiously#R#1	6
curiously#R#2	2
curl#V#3	2
curl#V#4	2
curled_up#J#0	4
curly#J#1	4
currant#N#1	2
currency#N#2	2
current#J#1	16
current#N#1	14
current#N#2	2
currently#R#1	8
curricular#J#1	2
curriculum#N#1	8
curse#N#2	2
curse#N#3	2
curse#V#1	6
curse#V#2	6
curse#V#3	4
cursing#J#0	2
cursory#J#1	2
curtail#V#1	2
curtain#N#1	8
curtain_call#N#1	4
curtain_raiser#N#1	2
curtained#J#1	2
curvaceously#R#1	2
curve#N#1	34
curve#N#2	16
curve#V#3	2
curved#J#1	6
curving#J#1	4
cushion#N#1	2
cushion#V#1	2
cushioning#N#1	2
cusp#N#1	2
custodian#N#1	2
custom#N#1	4
customarily#R#1	2
customary#J#1	4
customary#J#2	4
customer#N#1	10
cut#J#1	6
cut#N#2	2
cut#N#3	2
cut#V#1	18
cut#V#2	4
cut#V#4	2
cut_across#V#1	4
cut_away#V#1	2
cut_back#V#1	2
cut_corners#V#1	2
cut_down#V#1	2
cut_down#V#2	2
cut_down#V#4	2
cut_glass#N#1	2
cut_off#V#1	8
cut_off#V#2	2
cut_off#V#3	4
cut_out#V#1	2
cut_out#V#2	2
cut_short#V#1	2
cut_up#V#1	2
cut_up#V#2	2
cute#J#2	2
cutlass#N#1	2
cutting#N#1	4
cutting#N#2	2
cutting#N#3	2
cyclades#N#1	2
cycle#N#1	8
cycle#N#2	2
cycle#N#3	2
cycle#N#4	2
cycle#N#5	2
cyclist#N#1	16
cyclohexanol_phthalate#N#1	2
cylinder#N#1	2
cylindrical#J#1	10
cynic#N#1	2
cynical#J#1	4
cyst#N#1	6
cytolysis#N#0	2
cytoplasm#N#1	8
czechoslovakia#N#1	2
dabble_in#V#0	2
daddy#N#1	2
daffodil#N#1	2
daily#J#0	16
daily#R#1	28
daily_variation#N#1	2
dainty#J#1	2
dainty#J#2	2
dairy#N#1	2
dais#N#1	2
daisy#N#1	2
dallas#N#1	38
dam#N#1	2
damage#N#1	14
damage#N#3	2
damage#V#1	4
dame#N#1	2
damn#J#1	22
damnation#N#1	2
damned#J#2	2
damp#J#1	6
dampen#V#1	2
dampen#V#2	2
dance#N#1	24
dance#N#2	6
dance#V#1	10
dance#V#2	6
dancer#N#1	14
dancing#N#1	12
dancing_school#N#1	2
dandelion#N#1	2
danger#N#1	10
danger#N#2	6
danger#N#3	2
dangerous#J#1	8
dangerous#J#2	2
dangle#V#1	2
dangle#V#2	4
dangling_modifier#N#1	2
dank#J#1	2
dante#N#1	2
dapper#J#1	2
dappled#J#1	2
dare#V#1	8
daring#N#2	2
dark#J#1	44
dark#J#2	12
dark#J#3	12
dark#J#4	2
dark#N#1	14
dark#N#2	2
dark#N#4	6
dark-brown#J#1	2
dark-green#J#1	2
dark-skinned#J#1	2
dark_ages#N#1	8
dark_bread#N#1	2
dark_field_illumination#N#1	2
darken#V#1	6
darkly#R#1	2
darkness#N#1	24
darling#J#1	2
darling#N#1	2
dash#N#1	2
dash#N#2	2
dash#V#1	4
dash#V#2	4
dashing#J#1	2
data#N#1	110
date#N#1	20
date#N#2	6
date#N#3	4
date_from#V#1	2
dated#J#1	2
daughter#N#1	24
daunt#V#1	2
dawn#N#1	16
day#N#1	156
day#N#2	92
day#N#3	84
day#N#4	44
day-to-day#J#0	2
day_by_day#R#1	4
day_off#N#1	4
day_school#N#1	10
daybed#N#1	2
daybreak#N#1	2
daydream#V#1	2
daylight#N#1	4
daylight#N#2	4
dazzle#V#1	2
dazzling#J#1	4
dc#N#1	2
de-iodinase#N#1	2
de-iodinate#V#1	4
de-iodinating#J#1	4
de-iodination#N#1	2
deacon#N#1	4
dead#J#0	2
dead#J#1	54
dead#J#2	6
dead#J#3	4
dead#N#1	10
dead_body#N#1	2
dead_person#N#1	2
dead_room#N#1	2
deaden#V#1	2
deadlock#N#1	4
deadly#J#1	4
deadly_sin#N#1	2
deae_cellulose#N#1	24
deaf#J#1	10
deaf#N#1	4
deal#N#1	4
deal#V#1	10
deal#V#2	4
deal#V#3	10
deal#V#4	14
deal#V#5	4
deal#V#6	2
dealer#N#1	6
dealer#N#2	2
dear#J#1	12
dear#N#1	8
dearly#R#1	4
dearly#R#2	2
death#N#1	36
death#N#2	54
death#N#3	30
death#N#4	24
deathbed#N#1	4
deathlike#J#1	2
deathly#J#1	2
debacle#N#1	2
debate#N#1	2
debate#N#2	10
debilitate#V#1	2
debilitating#J#1	4
debility#N#1	4
debris#N#1	6
debt#N#1	4
debunking#N#1	2
debut#N#1	8
dec#N#1	18
decade#N#1	22
decadent#J#1	2
decay#N#2	2
decayed#J#0	2
deceit#N#1	2
deceive#V#1	6
deceleration#N#1	4
december#N#1	14
decency#N#1	4
decency#N#2	2
decent#J#1	2
decent#J#2	2
decently#R#1	2
decentralize#V#1	2
deceptive#J#1	2
deceptively#R#1	2
decide#V#1	36
decide#V#2	2
decide#V#3	8
decidedly#R#1	4
decimeter#N#1	2
decision#N#1	30
decision#N#3	4
decision#N#4	2
decisive#J#1	8
deck#N#1	2
deck_chair#N#1	2
declaim#V#1	4
declaration#N#1	4
declaration_of_independence#N#1	2
declare#V#0	4
declare#V#1	12
declare#V#2	2
declare#V#4	2
declare#V#5	2
decline#N#1	4
decline#V#1	2
decline#V#2	2
declivity#N#1	2
decompose#V#1	6
decomposition#N#1	16
decomposition#N#2	6
decor#N#1	2
decorate#V#1	4
decoration#N#1	6
decorator#N#1	4
decorator#N#2	2
decrease#N#1	6
decrease#V#1	20
decreasing#J#1	2
decree#N#1	2
decree#V#1	2
decry#V#1	4
dedication#N#1	4
deduce#V#1	10
deduce#V#2	2
deed#N#0	2
deep#J#1	16
deep#J#2	4
deep#J#3	14
deep#J#4	8
deep#J#5	4
deep#J#6	8
deep#J#7	2
deep-eyed#J#1	2
deep-seated#J#1	2
deep-set#J#1	4
deep_south#N#1	2
deeply#R#1	8
deeply#R#2	2
deer#N#1	2
default#N#1	2
defeat#N#1	6
defeat#N#2	2
defeat#V#1	4
defect#N#1	2
defect#N#2	2
defect#N#3	2
defective#J#1	4
defective#J#2	2
defend#V#1	2
defend#V#2	6
defend#V#3	4
defender#N#1	2
defense#N#1	12
defense#N#2	14
defense#N#3	4
defensive#J#1	18
deference#N#1	2
defiance#N#1	2
defiance#N#2	2
deficiency#N#1	12
deficiency#N#2	4
deficient#J#1	2
deficit#N#1	2
define#V#1	10
define#V#2	10
define#V#3	18
define#V#4	2
defined#J#1	4
defining#N#1	2
definite#J#1	20
definitely#R#1	14
definition#N#1	10
definition#N#2	20
definitive#J#1	2
deformation#N#1	6
deformational#J#1	2
defrost#V#1	2
defy#V#1	4
defy#V#2	2
defy#V#3	2
degas#V#1	2
degeneration#N#1	2
deglycerolize#V#1	2
degradation#N#1	2
degree#N#1	18
degree#N#2	20
degree#N#3	20
degree#N#4	4
degree#N#5	12
degree#N#6	2
degree_of_freedom#N#1	2
deity#N#1	2
deja_vu#N#1	14
delaware#N#1	2
delaware_river#N#1	2
delay#N#1	2
delay#N#2	4
delay#V#1	8
delay#V#2	2
delay#V#3	2
delayed#J#0	16
delegation#N#1	2
delhi_boil#N#1	2
deliberate#J#1	2
deliberately#R#1	8
delicacy#N#1	4
delicate#J#1	4
delicate#J#2	4
delicate#J#4	2
delicate#J#5	2
delicate#J#6	2
delicious#J#1	2
deliciously#R#1	2
delight#N#1	10
delight#V#1	6
delight#V#2	2
delighted#J#1	6
delightful#J#1	16
delimit#V#1	2
delirium#N#1	2
deliver#V#1	14
deliver#V#2	10
deliver#V#3	2
deliver#V#4	6
deliver#V#5	2
deliverance#N#1	2
delivery#N#1	6
delivery_boy#N#1	2
deltoid#N#1	6
delude#V#1	2
demand#N#1	26
demand#N#3	6
demand#N#4	6
demand#V#1	30
demand#V#2	16
demand#V#3	4
demarcation#N#1	4
demeanor#N#1	2
demineralization#N#1	2
democracy#N#1	4
democrat#N#1	6
democrat#N#2	2
democratic#J#1	6
democratic#J#2	10
democratize#V#1	2
demolish#V#1	2
demolition#N#1	2
demon#N#1	6
demon-ridden#J#1	2
demonstrable#J#1	2
demonstrate#V#0	6
demonstrate#V#1	22
demonstrate#V#2	20
demonstrate#V#3	2
demonstrated#J#1	2
demonstration#N#1	2
demonstration#N#3	6
demonstration#N#4	2
demonstrator#N#1	2
demur#V#1	2
demure#J#1	2
demythologization#N#1	12
demythologize#V#1	6
demythologized#J#1	4
denial#N#1	2
denial#N#2	2
denial#N#3	2
denomination#N#1	2
denominational#J#1	2
denominationally#R#1	2
denote#V#1	16
denote#V#2	10
denouement#N#1	2
denounce#V#1	2
dense#J#0	2
dense#J#1	4
densitometry#N#1	2
density#N#1	26
density#N#2	4
